index,Actual_NAV,Synthetic_NAV,Actual_Returns,Synthetic_Returns
2016-03-22,1.682,1.808829081689153,-0.006223164253536662,-0.005065207568903662
2016-03-23,1.627,1.799643743750598,-0.03324573331385557,-0.0050909945685395815
2016-03-24,1.61,1.7850928858346187,-0.01050364924052906,-0.008118274414916915
2016-03-25,1.615,1.7722743029156092,0.0031007776782481854,-0.007206812071923326
2016-03-26,1.615,1.7674979329008877,0.0,-0.0026986894044881294
2016-03-27,1.615,1.7741391823085793,0.0,0.0037503882955680664
2016-03-28,1.627,1.7888063473289866,0.007402871562280881,0.008233214765965339
2016-03-29,1.6875,1.7977875609634328,0.036510315527647,0.0050082237557673185
2016-03-30,1.744,1.8055394852829376,0.03293318172224002,0.00430265484047772
2016-03-31,1.7025,1.8154772999281206,-0.02408356644525751,0.005488977370677311
2016-04-01,1.7,1.8165879748399345,-0.0014695079793599947,0.0006115941550666837
2016-04-02,1.7,1.8085506931253785,0.0,-0.0044341999685410475
2016-04-03,1.7,1.7977109833495741,0.0,-0.00601162277919847
2016-04-04,1.692,1.7909785813773607,-0.00471698987813891,-0.0037520157421258647
2016-04-05,1.648,1.7787420441153532,-0.02634882969675162,-0.006855766304277851
2016-04-06,1.655,1.7695477868220983,0.004238577341746293,-0.005182371400765771
2016-04-07,1.635,1.7614755705424965,-0.012158204479809519,-0.004572176122877228
2016-04-08,1.646,1.7618917337101045,0.006705297905661374,0.00023623036351677547
2016-04-09,1.646,1.756725901935426,0.0,-0.002936286929219692
2016-04-10,1.646,1.7580158617767618,0.0,0.0007340282649341447
2016-04-11,1.625,1.7569712072948072,-0.012840286473177242,-0.0005944002024383055
2016-04-12,1.63,1.7535272736506022,0.003072199036970059,-0.001962077333321365
2016-04-13,1.64,1.747434091946518,0.006116227017436054,-0.003480865522400132
2016-04-14,1.6,1.7440448866960707,-0.02469261259037141,-0.001941415850245138
2016-04-15,1.6,1.7397040251194027,0.0,-0.002492064688405669
2016-04-16,1.6,1.7346972527667877,0.0,-0.002882094161199658
2016-04-17,1.6,1.7410741872821884,0.0,0.003669367667263796
2016-04-18,1.607,1.7555582426297924,0.004365457509639998,0.008284621549757789
2016-04-19,1.65,1.7736451460532048,0.02640620115711357,0.010249940161506715
2016-04-20,1.675,1.7992510919357834,0.015037877364540502,0.01433368482050738
2016-04-21,1.68,1.824815282948848,0.00298062813813772,0.014108248799888402
2016-04-22,1.698,1.841395046256146,0.010657294473987979,0.00904469457345058
2016-04-23,1.698,1.8517859730967987,0.0,0.0056271026005092414
2016-04-24,1.698,1.862207980352348,0.0,0.005612305643021261
2016-04-25,1.692,1.8662961858823457,-0.0035398267051240623,0.002192947619785558
2016-04-26,1.705,1.8761383975012702,0.007653849551448615,0.005259802992119089
2016-04-27,1.716,1.8827733774118702,0.006430890330290331,0.0035302700349355027
2016-04-28,1.766,1.8898048746700389,0.02872110111599769,0.003727692273356198
2016-04-29,1.748,1.8932024434375023,-0.010244824948424514,0.001796226861472138
2016-04-30,1.748,1.8931139478109658,0.0,-4.6744971845086535e-05
2016-05-01,1.748,1.8807600212861892,0.0,-0.006547102926438802
2016-05-02,1.737,1.8673226910887872,-0.006312789974375787,-0.007170272803157524
2016-05-03,1.7,1.8548343875292026,-0.021531236196797587,-0.006710275872751866
2016-05-04,1.684,1.8417577047158293,-0.0094563352420354,-0.007075023174946838
2016-05-05,1.68,1.8309818455628417,-0.0023781224049674358,-0.005868039335039393
2016-05-06,1.674,1.8267174112191669,-0.0035778213478839666,-0.002331758833341502
2016-05-07,1.674,1.8223391192810652,0.0,-0.002399685509136564
2016-05-08,1.674,1.8235433826047078,0.0,0.0006606155666377603
2016-05-09,1.644,1.8236232404460737,-0.018083675433295462,4.3791715395741556e-05
2016-05-10,1.68,1.8257285294710535,0.021661496781179467,0.0011537880649849395
2016-05-11,1.673,1.8240860324109014,-0.0041753714104806215,-0.0009000441765921695
2016-05-12,1.68,1.8268480283261255,0.004175371410480592,0.0015130355115647574
2016-05-13,1.6725,1.8234128886885421,-0.004474280394920966,-0.0018821343075138004
2016-05-14,1.6725,1.8263440581609902,0.0,0.0016062275627265748
2016-05-15,1.6725,1.8307785654115132,0.0,0.002425135758545448
2016-05-16,1.6975,1.8365195020349858,0.014837067430467574,0.003130883395613269
2016-05-17,1.705,1.8381275698206156,0.004408530284765956,0.0008752230387492029
2016-05-18,1.675,1.838456917988901,-0.01775194545845034,0.00017915985353165814
2016-05-19,1.6625,1.83413274178322,-0.007490671729157626,-0.0023548387402335122
2016-05-20,1.6575,1.8262797966158502,-0.003012050469991721,-0.004290749817438281
2016-05-21,1.6575,1.8192132597463098,0.0,-0.0038768669209780448
2016-05-22,1.6575,1.8194785611868887,0.0,0.00014582242965614293
2016-05-23,1.651,1.8249257595045947,-0.00392927813988955,0.002989351287520759
2016-05-24,1.684,1.8272352389303603,0.01979075088214394,0.0012647195644401013
2016-05-25,1.7075,1.8302345147499737,0.01385839664267322,0.0016400827314570167
2016-05-26,1.695,1.8348887389839394,-0.007347571630394522,0.00253973818259691
2016-05-27,1.7,1.8363439937456296,0.0029455102297567446,0.0007927881144318523
2016-05-28,1.7,1.8338960712475365,0.0,-0.0013339306517966922
2016-05-29,1.7,1.8287451370092795,0.0,-0.0028126902643345183
2016-05-30,1.697,1.8232596840852504,-0.001766264810081082,-0.003004079850952504
2016-05-31,1.67,1.818622111328677,-0.016038359823425608,-0.00254680163925037
2016-06-01,1.669,1.808149666293857,-0.0005989817489656197,-0.005775094096399298
2016-06-02,1.672,1.7976772212590366,0.0017958699828117843,-0.0058086396306132465
2016-06-03,1.66,1.793045506856321,-0.007202912294057997,-0.0025798243541954725
2016-06-04,1.66,1.7941746936177227,0.0,0.00062956090543233
2016-06-05,1.66,1.7994700000607797,0.0,0.0029470416398556408
2016-06-06,1.685,1.8137313591376951,0.014947961435873366,0.00789407050353533
2016-06-07,1.707,1.8249072509568447,0.012971880007978564,0.006142916711784452
2016-06-08,1.723,1.8298413493652574,0.009329513733488943,0.002700104409739131
2016-06-09,1.706,1.8286592689014776,-0.009915508476305316,-0.0006462103622522235
2016-06-10,1.683,1.8224631885885867,-0.01357353386081834,-0.003394072005595846
2016-06-11,1.683,1.8047463907548527,0.0,-0.009768908215039602
2016-06-12,1.683,1.789332949139554,0.0,-0.00857718188846184
2016-06-13,1.636,1.7814603938131168,-0.028323677028113708,-0.004409422403277386
2016-06-14,1.628,1.7688510722539754,-0.0049019706002067795,-0.00710324978401102
2016-06-15,1.647,1.7568007032425157,0.011603183615154687,-0.006835851470176478
2016-06-16,1.615,1.7531398713962876,-0.019620494520883457,-0.002085980144582255
2016-06-17,1.6225,1.7502611505893904,0.0046332129214881985,-0.0016433867757168707
2016-06-18,1.6225,1.748695015062271,0.0,-0.0008952016301796471
2016-06-19,1.6225,1.746690992736974,0.0,-0.001146667372591841
2016-06-20,1.627,1.7448226718357982,0.0027696586407927153,-0.0010702069411644812
2016-06-21,1.592,1.755229570829357,-0.021746740814709467,0.005946728186194205
2016-06-22,1.599,1.744067246086828,0.00438734642962583,-0.006379774672926128
2016-06-23,1.661,1.7302932431863962,0.038041396779340694,-0.007928984402047267
2016-06-24,1.6,1.7216938933168464,-0.03741620138542221,-0.004982270974939026
2016-06-25,1.6,1.6943943447036127,0.0,-0.015983269682541476
2016-06-26,1.6,1.6635081823653917,0.0,-0.018396622990738527
2016-06-27,1.4725,1.6639939472404148,-0.08304199270213097,0.000291969687503402
2016-06-28,1.511,1.665926683831779,0.0258100467469978,0.0011608305557581295
2016-06-29,1.567,1.6748316740740539,0.036391280083281255,0.0053311316646968455
2016-06-30,1.57,1.7017422090882093,0.0019126559863329874,0.015939888021840067
2016-07-01,1.63,1.719964137932617,0.03750439545845427,0.010650885409836445
2016-07-02,1.63,1.7283833632998693,0.0,0.004883058968635485
2016-07-03,1.63,1.7270714031130212,0.0,-0.0007593560550365323
2016-07-04,1.625,1.7255304270423029,-0.0030721990369701403,-0.0008926463281009665
2016-07-05,1.569,1.7205682387070333,-0.035069342030805355,-0.0028798895482533343
2016-07-06,1.616,1.7147279673393705,0.02951548634800827,-0.003400159196774523
2016-07-07,1.61,1.708887695971707,-0.003719781102532012,-0.0034117597342268
2016-07-08,1.595,1.7113316384418027,-0.009360442759563808,0.0014291147128829124
2016-07-09,1.595,1.7092983235010248,0.0,-0.001188854218600841
2016-07-10,1.595,1.7190354736894295,0.0,0.005680413254294268
2016-07-11,1.6075,1.7245577104199608,0.007806440892829492,0.0032072554271013807
2016-07-12,1.649,1.7337180442589861,0.0254888664478244,0.005297643052535065
2016-07-13,1.617,1.7421938491612015,-0.0195964629824921,0.004876890992170941
2016-07-14,1.631,1.7484036737072493,0.008620743043906955,0.0035580332917337833
2016-07-15,1.6375,1.7462642453886663,0.003977364888392988,-0.0012243959285336817
2016-07-16,1.6375,1.74970159360458,0.0,0.001966466196698371
2016-07-17,1.6375,1.7428882513015012,0.0,-0.003901603823322989
2016-07-18,1.627,1.7370565414503745,-0.006432860290369142,-0.003351613693637465
2016-07-19,1.603,1.7265893868663533,-0.014860954609484875,-0.006044027977819857
2016-07-20,1.5925,1.7137997466328243,-0.006571765163234502,-0.007435030547102098
2016-07-21,1.572,1.7005263263550652,-0.012956414457166575,-0.0077751725303668
2016-07-22,1.559,1.6938654994878053,-0.008304103931375451,-0.003924611982646758
2016-07-23,1.559,1.682940793146411,0.0,-0.006470459665068454
2016-07-24,1.559,1.675563285337778,0.0,-0.004393336737179886
2016-07-25,1.531,1.6663721196227286,-0.01812347340009274,-0.005500518576847042
2016-07-26,1.5275,1.6601308810815325,-0.002288704611933234,-0.0037524366359099697
2016-07-27,1.506,1.6509846365812735,-0.014175282685911538,-0.005524583913903883
2016-07-28,1.5275,1.6459206986646595,0.014175282685911488,-0.0030719364882909037
2016-07-29,1.505,1.6419450069481798,-0.014839513862774446,-0.0024184039192379158
2016-07-30,1.505,1.6350785765820717,0.0,-0.004190656697991815
2016-07-31,1.505,1.6225537294906005,0.0,-0.007689577969765694
2016-08-01,1.472,1.61827262517922,-0.02217087789415452,-0.002641984687279906
2016-08-02,1.446,1.6165694644822473,-0.017820896570111548,-0.0010530101978038207
2016-08-03,1.479,1.6217933859419027,0.02256505999208994,0.003226275888277483
2016-08-04,1.5025,1.6340441896071098,0.0157642036985628,0.00752547459588603
2016-08-05,1.523,1.6490034828238262,0.013551686485799066,0.009113115762266144
2016-08-06,1.523,1.6586560298838695,0.0,0.005836498239241077
2016-08-07,1.523,1.6606209484965635,0.0,0.001183943885981615
2016-08-08,1.535,1.64931074407346,0.007848307126135795,-0.0068341280087466
2016-08-09,1.51,1.6442886064783966,-0.01642073021232741,-0.0030496371615436925
2016-08-10,1.486,1.6362576010986019,-0.0160217045312656,-0.004896148942938025
2016-08-11,1.52,1.6281946050544522,0.022622388562617647,-0.004939886958903789
2016-08-12,1.507,1.6251257632185918,-0.008589415213826723,-0.001886591173751845
2016-08-13,1.507,1.6304247924082262,0.0,0.003255384168549676
2016-08-14,1.507,1.6271891687333473,0.0,-0.001986499798628594
2016-08-15,1.5225,1.6304038588279883,0.010232800957556623,0.001973660374986751
2016-08-16,1.495,1.6368554327769658,-0.01822751375926515,0.00394923191476139
2016-08-17,1.521,1.6462862428650271,0.017241806434505954,0.005745007044171221
2016-08-18,1.539,1.6536972228067626,0.01176484157958643,0.004491533050293105
2016-08-19,1.549,1.6633547887849711,0.006476706577989515,0.005822997790173602
2016-08-20,1.549,1.667332061508623,0.0,0.002388260916070017
2016-08-21,1.549,1.668903721473237,0.0,0.0009421756632992721
2016-08-22,1.539,1.6667245146743468,-0.0064767065779894216,-0.0013066246923535388
2016-08-23,1.548,1.6661671994857048,0.005830920310793365,-0.0003344334239655618
2016-08-24,1.545,1.6643355545867977,-0.001939864817826703,-0.0010999210742773345
2016-08-25,1.553,1.664742756957659,0.005164633816841171,0.0002446337002526077
2016-08-26,1.5525,1.6643186882332208,-0.0003220093410532449,-0.0002547677378226489
2016-08-27,1.5525,1.6596715356054577,0.0,-0.0027961307600660726
2016-08-28,1.5525,1.651770313381995,0.0,-0.00477208272297963
2016-08-29,1.528,1.6437576518935348,-0.015906844081168034,-0.004862757871945389
2016-08-30,1.521,1.631948458967448,-0.004591677467172986,-0.007210197549293705
2016-08-31,1.515,1.6241667813104805,-0.003952574315823358,-0.0047797402104606205
2016-09-01,1.501,1.6213798181812593,-0.009283886310007608,-0.0017174079797021922
2016-09-02,1.53,1.6202250330374888,0.0191361827530192,-0.0007124774583096034
2016-09-03,1.53,1.620456016868981,0.0,0.0001425526476233165
2016-09-04,1.53,1.6245021012497147,0.0,0.0024937680736057287
2016-09-05,1.53,1.6288492473739216,0.0,0.0026724126880707196
2016-09-06,1.537,1.639320182496316,0.0045647291521146985,0.006407850740661454
2016-09-07,1.5575,1.6464429292283616,0.013249507123012363,0.0043355273322624585
2016-09-08,1.602,1.6535656759604074,0.028170876966696224,0.004316811648183942
2016-09-09,1.573,1.6606698535808384,-0.01826822457002675,0.004287075217046693
2016-09-10,1.573,1.6644523610786972,0.0,0.0022751098367113456
2016-09-11,1.573,1.6623095294013233,0.0,-0.001288238860648386
2016-09-12,1.587,1.6604682543878824,0.00886081746813127,-0.001108274655554539
2016-09-13,1.591,1.659722614411279,0.0025173078113778927,-0.0004491548941633327
2016-09-14,1.585,1.6656150472227835,-0.003778342026405895,0.0035439642997728248
2016-09-15,1.599,1.6705005731442681,0.008794026522573144,0.002928872958788012
2016-09-16,1.633,1.6751876492427975,0.02104038013651096,0.0028018624888383344
2016-09-17,1.633,1.6831015386598351,0.0,0.004713056930741128
2016-09-18,1.633,1.6885369800334238,0.0,0.0032242163874697683
2016-09-19,1.636,1.6908786278135022,0.0018354241922271825,0.0013858302301778798
2016-09-20,1.625,1.6994663608128993,-0.00674642239885441,0.005066004430100065
2016-09-21,1.652,1.711445313601366,0.016478859317085377,0.007023929776511522
2016-09-22,1.694,1.7232440847977415,0.02510592113107626,0.006870384036750709
2016-09-23,1.71,1.7364256690007274,0.009400774284705888,0.007620177025941092
2016-09-24,1.71,1.7421762172316988,0.0,0.003306244093134033
2016-09-25,1.71,1.7388982674680153,0.0,-0.0018832982442328861
2016-09-26,1.686,1.7399649925188718,-0.014134510934904806,0.0006132607145315374
2016-09-27,1.67,1.739844435047908,-0.009535233150999944,-6.928969733625603e-05
2016-09-28,1.709,1.7471541109077435,0.023084777704790158,0.0041925377774448425
2016-09-29,1.701,1.7583505435449964,-0.0046920907197291195,0.006387936582098602
2016-09-30,1.74,1.7723293889575857,0.022668799812712893,0.007918541880358052
2016-10-01,1.74,1.779867935710832,0.0,0.004244447806064165
2016-10-02,1.74,1.787141418662539,0.0,0.00407820238748342
2016-10-03,1.75,1.790342109608747,0.0057306747089850745,0.0017893537593723313
2016-10-04,1.7475,1.799735067629974,-0.0014295928095944335,0.005232745141880432
2016-10-05,1.76,1.8086124435324074,0.00712761392423214,0.004920476082679211
2016-10-06,1.795,1.8161942234905737,0.01969121289018168,0.004183280219492238
2016-10-07,1.79,1.8252283497720991,-0.0027894020875785254,0.004961876648446602
2016-10-08,1.79,1.8309050347283247,0.0,0.003105296727913149
2016-10-09,1.79,1.8327960276589437,0.0,0.001032285694897346
2016-10-10,1.7875,1.8344522882936716,-0.0013976242666379726,0.0009032716656438031
2016-10-11,1.805,1.8355949486487302,0.0097425961988184,0.000622695196115652
2016-10-12,1.8,1.8422471458412466,-0.002773926882725208,0.0036174497304656233
2016-10-13,1.803,1.848899343033763,0.0016652793190612488,0.0036044109409114782
2016-10-14,1.826,1.8531449651768674,0.012675837951596495,0.002293664608499346
2016-10-15,1.826,1.8611003881741293,0.0,0.004283742405733109
2016-10-16,1.826,1.8666805462677512,0.0,0.0029938252057533504
2016-10-17,1.857,1.8697880186954214,0.016834500197791986,0.0016633209085424414
2016-10-18,1.845,1.8722425974707193,-0.006483004878078266,0.0013118968705046995
2016-10-19,1.864,1.874423031749569,0.010245438770908966,0.0011639333427593398
2016-10-20,1.856,1.8736439795889446,-0.0043010818993905854,-0.00041570877440921496
2016-10-21,1.855,1.8757537926116297,-0.0005389383046103813,0.0011254144657636671
2016-10-22,1.855,1.8741071814328538,0.0,-0.0008782252440857433
2016-10-23,1.855,1.8734127215007583,0.0,-0.0003706237501239966
2016-10-24,1.849,1.8766857973367361,-0.0032397436544106344,0.001745595029385351
2016-10-25,1.853,1.8824254247315029,0.00216099489823502,0.0030537174964821046
2016-10-26,1.86,1.8903379089786234,0.0037705404218872705,0.00419453601954087
2016-10-27,1.88,1.8988808003120554,0.01069528911674795,0.004509059235199331
2016-10-28,1.894,1.90712443405118,0.007419217922028647,0.004331915550725719
2016-10-29,1.894,1.9091730433428555,0.0,0.0010736110067868065
2016-10-30,1.894,1.909000717590184,0.0,-9.026606099066164e-05
2016-10-31,1.8825,1.9010283545649849,-0.006090314071974818,-0.004184941642020052
2016-11-01,1.9,1.887601664492242,0.009253205480483176,-0.007087916326809375
2016-11-02,1.853,1.8719672075646272,-0.02504793886917206,-0.008317202097800841
2016-11-03,1.827,1.8588343838128367,-0.01413066990735312,-0.007040244662799168
2016-11-04,1.823,1.8454559435466045,-0.0021917816993437117,-0.007223245076668787
2016-11-05,1.823,1.8464513147817976,0.0,0.0005392179107778187
2016-11-06,1.823,1.8559204327812509,0.0,0.005115174429638007
2016-11-07,1.877,1.884517565786738,0.0291912619078459,0.015291091697500559
2016-11-08,1.895,1.9199288227040519,0.009544080930017863,0.018616258970387847
2016-11-09,1.985,1.9553400796213656,0.04640007560476407,0.0182760182354272
2016-11-10,2.023,1.982004705457428,0.0189626440464547,0.01354467792090642
2016-11-11,2.03,2.005739077520416,0.0034542348680873824,0.011903800052510146
2016-11-12,2.03,2.0077832249633896,0.0,0.0010186302532616959
2016-11-13,2.03,2.0040174464358502,0.0,-0.001877351315288588
2016-11-14,1.983,2.0017419994626438,-0.023424943516036908,-0.001136087799919518
2016-11-15,2.005,2.005852018280123,0.011033211220873472,0.002051116076236129
2016-11-16,2.003,2.0133697427680355,-0.0009980040748512006,0.0037408900040543924
2016-11-17,2.03,2.025657443724801,0.01338973637001472,0.00608450416308738
2016-11-18,2.042,2.0369409467402533,0.005893926688777798,0.005554835080793903
2016-11-19,2.042,2.047851618867571,0.0,0.005342106312401941
2016-11-20,2.042,2.0540052172013645,0.0,0.0030003986955896927
2016-11-21,2.045,2.058208939484495,0.001468069752291382,0.00204450623788371
2016-11-22,2.054,2.0624126617676257,0.004391322011601362,0.0020403347592908437
2016-11-23,2.0625,2.0643424981377594,0.0041297277203325156,0.0009352803527384504
2016-11-24,2.07,2.065154833841694,0.003629768050578731,0.0003934307975559427
2016-11-25,2.04,2.064338777548467,-0.014598799421152636,-0.0003952331111974122
2016-11-26,2.04,2.0537854042767103,0.0,-0.005125341494385595
2016-11-27,2.04,2.044587355545249,0.0,-0.004488642060615513
2016-11-28,1.992,2.052153579383402,-0.02381064869371856,0.00369378125741387
2016-11-29,2.008,2.065938325207489,0.00800004266707637,0.0066947497185928665
2016-11-30,2.084,2.06910407907207,0.03714992206163769,0.0015311835640765034
2016-12-01,2.11,2.0805493202954115,0.012398823596854656,0.00551625359717658
2016-12-02,2.085,2.0906392369784568,-0.011919092237210311,0.004837919084416304
2016-12-03,2.085,2.0901500929104535,0.0,-0.00023399603837401595
2016-12-04,2.085,2.0866453436572914,0.0,-0.0016782004907542948
2016-12-05,2.081,2.0887132023208377,-0.0019203078392674528,0.0009905059936006415
2016-12-06,2.105,2.100986749165364,0.0114669197228474,0.005858931234315709
2016-12-07,2.081,2.114408204480569,-0.011466919722847338,0.0063678496632214405
2016-12-08,2.13,2.1239183338902046,0.023273432309836358,0.004487688848032353
2016-12-09,2.133,2.1302255464990654,0.0014074597678797698,0.002965211054224158
2016-12-10,2.133,2.144891032718386,0.0,0.006860886001605424
2016-12-11,2.133,2.1467222208462493,0.0,0.0008533798973958223
2016-12-12,2.1675,2.145257289078063,0.016044990183346337,-0.000682636914592201
2016-12-13,2.132,2.1354341377134127,-0.01651392336896171,-0.004589524274443379
2016-12-14,2.121,2.1218951909279853,-0.0051728307210528015,-0.006360321874097814
2016-12-15,2.0825,2.1050443545748947,-0.01831858052368463,-0.007973109357049379
2016-12-16,2.052,2.0908221281322814,-0.014754167750337582,-0.0067791865967129486
2016-12-17,2.052,2.0779059735254157,0.0,-0.006196708263381178
2016-12-18,2.052,2.0844144353972327,0.0,0.003127326364569524
2016-12-19,2.0575,2.092832111839531,0.0026767262605648,0.004030256649259941
2016-12-20,2.124,2.1105927423231146,0.03180944981060453,0.008450602446426555
2016-12-21,2.1175,2.129113257386835,-0.003064955835619998,0.008736753384349837
2016-12-22,2.162,2.14847591204018,0.020797571672944066,0.009053130692005485
2016-12-23,2.177,2.1567721698113056,0.0069140630353938404,0.0038540255439135835
2016-12-24,2.177,2.166875008432728,0.0,0.0046733031590634405
2016-12-25,2.177,2.169743628995967,0.0,0.0013229759042605788
2016-12-26,2.177,2.167735550343841,0.0,-0.0009259197393525898
2016-12-27,2.189,2.161814147597274,0.005497036288315571,-0.0027353451752421586
2016-12-28,2.177,2.1585662893340554,-0.005497036288315493,-0.0015035059631688767
2016-12-29,2.151,2.1552950287135344,-0.01201493196681751,-0.0015166279147039306
2016-12-30,2.168,2.1499150321099116,0.00787223329180689,-0.002499297050838684
2016-12-31,2.168,2.148651850141516,0.0,-0.0005877223918379946
2017-01-01,2.168,2.1552894523414325,0.0,0.0030844321498737287
2017-01-02,2.165,2.1595469780252294,-0.0013847221229466161,0.0019734361356366177
2017-01-03,2.189,2.1578376426134307,0.011024457086272784,-0.0007918384166846459
2017-01-04,2.191,2.1612115776361542,0.0009132420726035257,0.0015623511272820371
2017-01-05,2.18,2.1645855126588778,-0.005033183812331734,0.0015599139934008922
2017-01-06,2.186,2.163971987607731,0.0027485129533490935,-0.0002834778353840622
2017-01-07,2.186,2.1583917750149437,0.0,-0.002582020394134781
2017-01-08,2.186,2.1618298230908586,0.0,0.0015916076171640606
2017-01-09,2.1675,2.1651060918961695,-0.008498960081786957,0.0015143600440586768
2017-01-10,2.178,2.1684521044076868,0.004832594838208937,0.0015442336412123212
2017-01-11,2.207,2.173567477797524,0.013227102763830515,0.00235621956999736
2017-01-12,2.202,2.1833560707617727,-0.0022680889741110437,0.004493358363842527
2017-01-13,2.205,2.1901166665102183,0.0013614705983211706,0.0030916397743957105
2017-01-14,2.205,2.1919557710947437,0.0,0.0008393766733392163
2017-01-15,2.205,2.191744853567839,0.0,-9.622807081339928e-05
2017-01-16,2.1975,2.1928987184557216,-0.0034071583216144204,0.0005263209634101401
2017-01-17,2.189,2.1998790856867747,-0.0038755320364690397,0.003178113447872279
2017-01-18,2.2,2.2091002547771375,0.005012541823544414,0.004182910294345085
2017-01-19,2.219,2.218321423867501,0.008599283586186616,0.00416548641304823
2017-01-20,2.233,2.22952287136309,0.006289328907564139,0.005036809039740491
2017-01-21,2.233,2.2310977242970376,0.0,0.0007061138537156265
2017-01-22,2.233,2.2335159824499837,0.0,0.0010833001680682452
2017-01-23,2.197,2.2392373198142215,-0.01625317945554769,0.0025583080926128757
2017-01-24,2.2175,2.2465286688842006,0.009287641799124335,0.003250885360382873
2017-01-25,2.24,2.2557075336854253,0.010095430665351155,0.004077474883768904
2017-01-26,2.253,2.271378849755183,0.005786795583158824,0.0069233839783213475
2017-01-27,2.2625,2.2803802582627712,0.004207735141836673,0.003955139113539264
2017-01-28,2.2625,2.285105114652734,0.0,0.002069816324380942
2017-01-29,2.2625,2.287984958398485,0.0,0.001259474045091032
2017-01-30,2.25,2.289878360538051,-0.005540180375615468,0.0008271991169760354
2017-01-31,2.25,2.294740119422543,0.0,0.0021209008898695914
2017-02-01,2.264,2.297708018079169,0.006202944124607645,0.001292512830169514
2017-02-02,2.271,2.2994085877828176,0.0030871027824849366,0.000739841917018085
2017-02-03,2.269,2.3013841584249386,-0.0008810573257166228,0.00085879580868735
2017-02-04,2.269,2.296840850647569,0.0,-0.0019761143688637006
2017-02-05,2.269,2.2811755018948494,0.0,-0.0068437544514670726
2017-02-06,2.236,2.2594648059155573,-0.014650650504851969,-0.009562907413670132
2017-02-07,2.1925,2.2436877972469085,-0.01964611002865176,-0.007007123503426039
2017-02-08,2.15,2.2310924000691306,-0.019574603124629636,-0.005629519165754614
2017-02-09,2.165,2.2241148071857815,0.0069525193148818835,-0.003132334036921901
2017-02-10,2.182,2.2252908985328586,0.007821525956425907,0.0005286509939770015
2017-02-11,2.182,2.233468323390724,0.0,0.003668031225467432
2017-02-12,2.182,2.237944052440887,0.0,0.002001931456443957
2017-02-13,2.168,2.249608835871012,-0.006436803833479199,0.005198739710634164
2017-02-14,2.169,2.258118009357916,0.00046114826733740496,0.0037753767635728243
2017-02-15,2.237,2.2623354540745377,0.030869450663255336,0.0018659393241872567
2017-02-16,2.22,2.2674907727348073,-0.0076284866238044615,0.002276167176365422
2017-02-17,2.193,2.270414099892138,-0.012236726448437034,0.0012884040735866241
2017-02-18,2.193,2.2629667611786353,0.0,-0.003285559118534435
2017-02-19,2.193,2.262598642877997,0.0,-0.0001626838940920082
2017-02-20,2.193,2.266693920014198,0.0,0.0018083522737139177
2017-02-21,2.2025,2.270285527866015,0.004322609392446399,0.0015832598068106479
2017-02-22,2.206,2.269903266352971,0.0015878420031131566,-0.00016839014026634783
2017-02-23,2.21,2.269521004839927,0.0018115946983508241,-0.00016841850028149555
2017-02-24,2.18,2.2652151328572385,-0.013667638728663757,-0.0018990623251329188
2017-02-25,2.18,2.263586902200286,0.0,-0.0007190558185159977
2017-02-26,2.18,2.26077553339431,0.0,-0.0012427692112812242
2017-02-27,2.1875,2.2666645840340856,0.0034344624486346968,0.0026014939163601877
2017-02-28,2.169,2.271035497422712,-0.008493107404895088,0.0019264890415846274
2017-03-01,2.2,2.2818677326157264,0.014191128519533013,0.004758394845931408
2017-03-02,2.18,2.289850659816449,-0.009132483563272587,0.0034923127931134382
2017-03-03,2.209,2.299520394450579,0.013215047636982521,0.004213975653330985
2017-03-04,2.209,2.303098312568403,0.0,0.0015547318021702388
2017-03-05,2.209,2.3099292123425115,0.0,0.002961571215425834
2017-03-06,2.194,2.306534061574692,-0.0068135625849416945,-0.0014708885042464253
2017-03-07,2.1975,2.3032495318326345,0.001593988724156528,-0.0014250258092718664
2017-03-08,2.174,2.2966557996719543,-0.010751561878177216,-0.00286690103456834
2017-03-09,2.169,2.2914273339466886,-0.002302556854280373,-0.0022791513738014252
2017-03-10,2.168,2.2844640238162888,-0.0004611482673375483,-0.0030434793839873705
2017-03-11,2.168,2.2803559453958875,0.0,-0.0017998867675615305
2017-03-12,2.168,2.271352732739133,0.0,-0.003955975671948084
2017-03-13,2.1675,2.2718637254612233,-0.00023065390483994978,0.00022494755816543683
2017-03-14,2.131,2.270654382785166,-0.01698307655607989,-0.0005324547644325748
2017-03-15,2.175,2.26908070779676,0.020437311424167378,-0.0006932893748373169
2017-03-16,2.175,2.2684165298358954,0.0,-0.00029275079667250974
2017-03-17,2.176,2.2725368650856215,0.00045966445304894204,0.0018147450643847662
2017-03-18,2.176,2.2682630432312,0.0,-0.0018824097968314672
2017-03-19,2.176,2.260049120061024,0.0,-0.003627811812706458
2017-03-20,2.163,2.2506237224204595,-0.005992182022774597,-0.004179159822884551
2017-03-21,2.145,2.2395636209856127,-0.008356594590941305,-0.004926352936774509
2017-03-22,2.14,2.2292606951821954,-0.0023337233462201,-0.004611031147886812
2017-03-23,2.13,2.2211469235227037,-0.004683849312426426,-0.003646308987588269
2017-03-24,2.144,2.2186935885771137,0.006551263487221948,-0.0011051456414263856
2017-03-25,2.144,2.2167666551953946,0.0,-0.0008688764624380483
2017-03-26,2.144,2.2170117065659865,0.0,0.00011053839450109185
